2390.0	34.0	12.87752056	3.0103364
2400.0	35.0	7.06543875	8.45131779
2400.0	36.0	8.11377716	8.86835384
2400.0	37.0	12.80713654	3.10541439
2410.0	35.0	7.06360245	8.42911434
2410.0	36.0	8.1153841	8.84723377
2410.0	37.0	12.80079651	3.08505321
2420.0	35.0	7.06399584	8.4225378
2420.0	36.0	8.1085453	8.8485508
2420.0	37.0	12.79634476	3.0845449
2430.0	35.0	7.05758142	8.41638088
2430.0	36.0	8.09841537	8.86199474
2430.0	37.0	12.78288174	3.10751224
2440.0	35.0	7.052351	8.38627529
2440.0	36.0	8.08925438	8.86539364
2440.0	37.0	12.77468967	3.11066246
2450.0	35.0	7.04262686	8.38468838
2450.0	36.0	8.07171917	8.89540768
2450.0	37.0	12.74734974	3.15403414
2460.0	35.0	7.06872082	8.35061836
2460.0	36.0	8.09173775	8.8992424
2460.0	37.0	12.77995205	3.15033984
2470.0	35.0	7.07534885	8.33062935
2470.0	36.0	8.08666801	8.9349432
2470.0	37.0	12.78321743	3.16426492
2480.0	35.0	7.08651352	8.33088589
2480.0	36.0	8.09290695	8.95193577
2480.0	37.0	12.79430485	3.1727078
2490.0	35.0	7.09306622	8.33833218
2490.0	36.0	8.10124779	8.97820282
2490.0	37.0	12.79427528	3.19263959
2500.0	35.0	7.10539627	8.34704494
2500.0	36.0	8.10126114	8.99760914
2500.0	37.0	12.78981686	3.18980122
2510.0	35.0	7.10570574	8.36453915
2510.0	36.0	8.10427666	9.00904655
2510.0	37.0	12.78944778	3.18861461
2520.0	35.0	7.09243155	8.37637901
2520.0	36.0	8.09374142	9.02500248
2520.0	37.0	12.77330303	3.19119191
2530.0	35.0	7.10295677	8.36278248
2530.0	36.0	8.09369469	9.02841568
2530.0	37.0	12.77014351	3.17098165
2540.0	35.0	7.11829042	8.36411858
2540.0	36.0	8.10001373	9.0301609
2540.0	37.0	12.77122498	3.1668992
2550.0	35.0	7.12360573	8.37411976
2550.0	36.0	8.10216236	9.043046
2550.0	37.0	12.77343941	3.17780399
2560.0	35.0	7.14142847	8.35865021
2560.0	36.0	8.11284924	9.03695011
2560.0	37.0	12.78678894	3.16383958
2570.0	35.0	7.12902212	8.38803101
2570.0	36.0	8.10604	9.05998993
2570.0	37.0	12.78042984	3.18352914
2580.0	35.0	7.1380043	8.38760185
2580.0	36.0	8.11577797	9.06802845
2580.0	37.0	12.79234219	3.18800831
2590.0	35.0	7.12957716	8.40013218
2590.0	36.0	8.11320686	9.08987617
2590.0	37.0	12.7886858	3.20883536
2600.0	38.0	7.07135344	8.42079544
2600.0	39.0	8.11792088	8.82048988
2600.0	40.0	12.80278587	3.0628891
2610.0	38.0	7.07966995	8.41369629
2610.0	39.0	8.12039566	8.82633305
2610.0	40.0	12.80465794	3.06055713
2620.0	38.0	7.08386612	8.40609074
2620.0	39.0	8.11737537	8.83299351
2620.0	40.0	12.79663563	3.07394314
2630.0	38.0	7.08997059	8.3699522
2630.0	39.0	8.12026978	8.82497501
2630.0	40.0	12.80023003	3.0651474
2640.0	38.0	7.07903099	8.36740685
2640.0	39.0	8.1015377	8.85089874
2640.0	40.0	12.77208996	3.10296202
2650.0	38.0	7.11024761	8.32623768
2650.0	39.0	8.12139893	8.84487343
2650.0	40.0	12.80383492	3.09168243
2660.0	38.0	7.10829973	8.31234264
2660.0	39.0	8.11427593	8.87994671
2660.0	40.0	12.80405521	3.10588193
2670.0	38.0	7.12386084	8.31138611
2670.0	39.0	8.12271976	8.89662647
2670.0	40.0	12.81799126	3.11560655
2680.0	38.0	7.13041353	8.3188324
2680.0	39.0	8.1310606	8.92289257
2680.0	40.0	12.81796169	3.13553858
2690.0	38.0	7.14265871	8.32758236
2690.0	39.0	8.13104439	8.94225693
2690.0	40.0	12.81367016	3.1330502
2700.0	38.0	7.14328051	8.34551907
2700.0	39.0	8.13417435	8.95466232
2700.0	40.0	12.81326771	3.1321733
2710.0	38.0	7.13167763	8.35840702
2710.0	39.0	8.12427807	8.97090244
2710.0	40.0	12.79746914	3.13443875
2720.0	38.0	7.14409971	8.34206676
2720.0	39.0	8.12677765	8.97043324
2720.0	40.0	12.79495239	3.11104345
2730.0	38.0	7.15504074	8.34003735
2730.0	39.0	8.134902	8.971035
2730.0	40.0	12.7993412	3.10423017
2740.0	38.0	7.15891314	8.34121132
2740.0	39.0	8.14007378	8.97517109
2740.0	40.0	12.80188656	3.10750318
2750.0	38.0	7.17591906	8.32842636
2750.0	39.0	8.15146923	8.96841526
2750.0	40.0	12.81516552	3.0931778
2760.0	38.0	7.16366243	8.35039425
2760.0	39.0	8.1428833	8.99014187
2760.0	40.0	12.80453968	3.1166265
2770.0	38.0	7.16961145	8.35328579
2770.0	39.0	8.15097618	9.00057793
2770.0	40.0	12.81799126	3.12355828
2780.0	38.0	7.15801001	8.35552883
2780.0	39.0	8.14236546	9.00996876
2780.0	40.0	12.80648613	3.13776493
2790.0	38.0	7.17429352	8.3561573
2790.0	39.0	8.15693569	9.02285099
2790.0	40.0	12.82048035	3.15775537
2800.0	41.0	7.0711832	8.44381046
2800.0	42.0	8.10332394	8.85179424
2800.0	43.0	12.79720688	3.08682394
2810.0	41.0	7.07445765	8.42841148
2810.0	42.0	8.09994221	8.85373878
2810.0	43.0	12.79369831	3.08915377
2820.0	41.0	7.07363892	8.39827061
2820.0	42.0	8.09377384	8.8535862
2820.0	43.0	12.78956223	3.08321905
2830.0	41.0	7.05973721	8.39469147
2830.0	42.0	8.07095909	8.88587379
2830.0	43.0	12.76175785	3.11620998
2840.0	41.0	7.09206152	8.35435104
2840.0	42.0	8.09995556	8.87955761
2840.0	43.0	12.79925346	3.1030128
2850.0	41.0	7.09806538	8.33830833
2850.0	42.0	8.09888268	8.91161442
2850.0	43.0	12.80388451	3.11457372
2860.0	41.0	7.10987759	8.33875084
2860.0	42.0	8.10236359	8.9293766
2860.0	43.0	12.81353855	3.12214684
2870.0	41.0	7.1158185	8.34619904
2870.0	42.0	8.11034966	8.95580864
2870.0	43.0	12.81232452	3.14227271
2880.0	41.0	7.12806368	8.354949
2880.0	42.0	8.1103344	8.975173
2880.0	43.0	12.80803299	3.13978434
2890.0	41.0	7.12861586	8.37300014
2890.0	42.0	8.11334896	8.98804951
2890.0	43.0	12.80794144	3.13935351
2900.0	41.0	7.11721992	8.38555527
2900.0	42.0	8.10338402	9.00262165
2900.0	43.0	12.79246044	3.14198685
2910.0	41.0	7.12923336	8.36999226
2910.0	42.0	8.10594177	9.0038662
2910.0	43.0	12.79093456	3.12044621
2920.0	41.0	7.1370759	8.36739731
2920.0	42.0	8.10890388	9.00634766
2920.0	43.0	12.7892437	3.11721277
2930.0	41.0	7.13770008	8.3658123
2930.0	42.0	8.11566639	9.00634003
2930.0	43.0	12.78975296	3.12098169
2940.0	41.0	7.15022993	8.34967518
2940.0	42.0	8.13142586	8.99048138
2940.0	43.0	12.80283165	3.10610437
2950.0	41.0	7.13762331	8.3765831
2950.0	42.0	8.12128448	9.00572777
2950.0	43.0	12.78741264	3.12219644
2960.0	41.0	7.14123154	8.37936115
2960.0	42.0	8.12947464	9.00914097
2960.0	43.0	12.79537296	3.13646007
2970.0	41.0	7.13543987	8.39854527
2970.0	42.0	8.11904526	9.04725933
2970.0	43.0	12.78251648	3.19237423
2980.0	41.0	7.14480495	8.39266586
2980.0	42.0	8.12759209	9.0504694
2980.0	43.0	12.78141594	3.2243731
2990.0	41.0	7.1478467	8.39848995
2990.0	42.0	8.12869549	9.07182884
2990.0	43.0	12.78260899	3.272892
3000.0	44.0	7.080091	8.42751217
3000.0	45.0	8.10808659	8.84632301
3010.0	44.0	7.09089851	8.40496731
3010.0	45.0	8.11320114	8.84583664
3020.0	44.0	7.08907986	8.35920715
3020.0	45.0	8.09929657	8.86141968
3030.0	44.0	7.09651899	8.30594826
3030.0	45.0	8.10578918	8.85165882
3040.0	44.0	7.11711073	8.25282383
3040.0	45.0	8.09819221	8.86879921
3050.0	44.0	7.12656736	8.19904041
3050.0	45.0	8.10361385	8.86987114
3060.0	44.0	7.14147663	8.15644741
3060.0	45.0	8.10260105	8.88483047
3070.0	44.0	7.15694189	8.15352917
3070.0	45.0	8.10959625	8.90415859
3080.0	44.0	7.16512108	8.15781307
3080.0	45.0	8.10553551	8.93269253
3090.0	44.0	7.17059755	8.14390469
3090.0	45.0	8.11258411	8.94822407
3100.0	44.0	7.17675972	8.12469196
3100.0	45.0	8.10640144	8.96346664
3110.0	44.0	7.19516373	8.09754467
3110.0	45.0	8.10439777	8.97209358
3120.0	44.0	7.19719124	8.09956074
3120.0	45.0	8.10259247	8.99725056
3130.0	44.0	7.22978306	8.0505991
3130.0	45.0	8.11951542	8.98385811
3140.0	44.0	7.20251083	8.05093288
3140.0	45.0	8.09611702	8.99234772
3150.0	44.0	7.22107267	8.04227448
3150.0	45.0	8.11009789	8.99524212
3160.0	44.0	7.19645739	8.05582809
3160.0	45.0	8.08843899	9.02600574
3170.0	44.0	7.1945858	8.04483223
3170.0	45.0	8.08236694	9.0226593
3180.0	44.0	7.18098927	8.04413319
3180.0	45.0	8.06471348	9.03130531
3190.0	44.0	7.1884141	8.05869865
3190.0	45.0	8.07213879	9.05059814
3200.0	46.0	7.07191515	8.45482349
3200.0	47.0	8.11277199	8.8541851
3210.0	46.0	7.07627535	8.4262476
3210.0	47.0	8.1224308	8.86190796
3220.0	46.0	7.07517958	8.38750744
3220.0	47.0	8.11527634	8.84860229
3230.0	46.0	7.08031178	8.34535217
3230.0	47.0	8.10028648	8.86381054
3240.0	46.0	7.08403015	8.30817127
3240.0	47.0	8.09738159	8.87068939
3250.0	46.0	7.09928656	8.27097416
3250.0	47.0	8.09646225	8.88388348
3260.0	46.0	7.11494684	8.26744843
3260.0	47.0	8.10762596	8.89882469
3270.0	46.0	7.12296438	8.27228165
3270.0	47.0	8.10335541	8.92910957
3280.0	46.0	7.12844133	8.25837326
3280.0	47.0	8.11040401	8.94464111
3290.0	46.0	7.13460302	8.23915958
3290.0	47.0	8.10422134	8.95988369
3300.0	46.0	7.15300703	8.21201324
3300.0	47.0	8.10221767	8.96851063
3310.0	46.0	7.15472126	8.21531773
3310.0	47.0	8.10085106	8.99359608
3320.0	46.0	7.18583584	8.16169262
3320.0	47.0	8.11648941	8.98128033
3330.0	46.0	7.16071272	8.16610813
3330.0	47.0	8.09514713	8.98940945
3340.0	46.0	7.1798892	8.15612793
3340.0	47.0	8.11025524	8.99740314
3350.0	46.0	7.1668787	8.15552902
3350.0	47.0	8.10138416	9.02728748
3360.0	46.0	7.17554569	8.13841152
3360.0	47.0	8.10188389	9.02361488
3370.0	46.0	7.16429234	8.14009476
3370.0	47.0	8.09157181	9.03787422
3380.0	46.0	7.16424227	8.14376736
3380.0	47.0	8.09239197	9.04575729
3390.0	46.0	7.17400789	8.15534401
3390.0	47.0	8.09904671	9.05351067
3400.0	48.0	6.9525423	8.26944923
3400.0	49.0	8.11109638	8.86165905
3410.0	48.0	6.94696522	8.23968029
3410.0	49.0	8.11558056	8.85612202
3420.0	48.0	6.93740988	8.22321796
3420.0	49.0	8.11155415	8.87437153
3430.0	48.0	6.94672918	8.20947075
3430.0	49.0	8.11654663	8.87764931
3440.0	48.0	6.97398567	8.1927433
3440.0	49.0	8.11320782	8.89464951
3450.0	48.0	6.97860622	8.19429302
3450.0	49.0	8.1208601	8.9121685
3460.0	48.0	6.97550297	8.19832993
3460.0	49.0	8.11927319	8.94559669
3470.0	48.0	6.97619915	8.19152641
3470.0	49.0	8.12223911	8.97070789
3480.0	48.0	6.99123716	8.16361046
3480.0	49.0	8.11791325	8.98740005
3490.0	48.0	7.0092845	8.13306427
3490.0	49.0	8.11662865	8.99417973
3500.0	48.0	7.00828171	8.13884258
3500.0	49.0	8.11310959	9.02141666
3510.0	48.0	7.03893328	8.07980919
3510.0	49.0	8.12795353	9.00103664
3520.0	48.0	7.01153708	8.09047794
3520.0	49.0	8.10183334	9.01123333
3530.0	48.0	7.02686739	8.07480907
3530.0	49.0	8.11363602	9.01629829
3540.0	48.0	7.01274872	8.08697796
3540.0	49.0	8.10815525	9.05283928
3550.0	48.0	7.02102518	8.07738113
3550.0	49.0	8.11288452	9.05378056
3560.0	48.0	7.00333023	8.0904789
3560.0	49.0	8.09875965	9.0704546
3570.0	48.0	7.00204086	8.10484695
3570.0	49.0	8.09703827	9.07793045
3580.0	48.0	6.99505091	8.11417007
3580.0	49.0	8.08590508	9.08526897
3590.0	48.0	7.00273466	8.14904594
3590.0	49.0	8.09368324	9.10923958
3600.0	50.0	6.88321304	8.10789299
3600.0	51.0	8.10992813	8.8545332
3610.0	50.0	6.89146376	8.10632038
3610.0	51.0	8.12219524	8.86767483
3620.0	50.0	6.8890276	8.11683846
3620.0	51.0	8.12810516	8.87181091
3630.0	50.0	6.90004063	8.11632919
3630.0	51.0	8.11717224	8.87809753
3640.0	50.0	6.91465378	8.13178253
3640.0	51.0	8.13110161	8.90272331
3650.0	50.0	6.92173195	8.13722229
3650.0	51.0	8.14113808	8.93148136
3660.0	50.0	6.93326807	8.12274837
3660.0	51.0	8.15321827	8.95310593
3670.0	50.0	6.94505644	8.09330273
3670.0	51.0	8.15441704	8.96582222
3680.0	50.0	6.96138382	8.0603857
3680.0	51.0	8.15426445	8.97187519
3690.0	50.0	6.95900202	8.06310081
3690.0	51.0	8.1472826	8.99666691
3700.0	50.0	6.99041367	8.00226307
3700.0	51.0	8.16364956	8.97319603
3710.0	50.0	6.96236658	8.01188755
3710.0	51.0	8.1347332	8.98250294
3720.0	50.0	6.97782564	7.99141169
3720.0	51.0	8.1429472	8.98618126
3730.0	50.0	6.96206045	8.00590515
3730.0	51.0	8.1342001	9.02499866
3740.0	50.0	6.97108221	7.98873568
3740.0	51.0	8.13329601	9.02777481
3750.0	50.0	6.95393944	7.99409628
3750.0	51.0	8.11957455	9.04481125
3760.0	50.0	6.9557929	8.00591755
3760.0	51.0	8.11188126	9.06136417
3770.0	50.0	6.94422245	8.02855873
3770.0	51.0	8.09963703	9.07608795
3780.0	50.0	6.9394021	8.03525257
3780.0	51.0	8.09442616	9.08916855
3790.0	50.0	6.9375	8.07003021
3790.0	51.0	8.0998373	9.12138462
3800.0	52.0	7.04348707	7.91631746
3800.0	53.0	8.11066151	8.84562969
3810.0	52.0	7.04852962	7.88517666
3810.0	53.0	8.11236763	8.82369614
3820.0	52.0	7.05748415	7.85859919
3820.0	53.0	8.10407829	8.7973671
3830.0	52.0	7.07300425	7.85338926
3830.0	53.0	8.09737015	8.81533813
3840.0	52.0	7.08672667	7.82847452
3840.0	53.0	8.1170845	8.82774734
3850.0	52.0	7.10188532	7.78872681
3850.0	53.0	8.12467003	8.85480309
3860.0	52.0	7.11629248	7.73973894
3860.0	53.0	8.12842464	8.86437416
3870.0	52.0	7.13131666	7.69298267
3870.0	53.0	8.12898159	8.86952877
3880.0	52.0	7.12671995	7.68807459
3880.0	53.0	8.11702442	8.89300632
3890.0	52.0	7.15860653	7.61930656
3890.0	53.0	8.13196373	8.867733
3900.0	52.0	7.13178205	7.62918663
3900.0	53.0	8.10310936	8.87696838
3910.0	52.0	7.14734125	7.61092281
3910.0	53.0	8.11158371	8.8823452
3920.0	52.0	7.13321209	7.62149382
3920.0	53.0	8.10399246	8.91739655
3930.0	52.0	7.14492226	7.60462379
3930.0	53.0	8.10490131	8.91968155
3940.0	52.0	7.12718534	7.60697746
3940.0	53.0	8.08704662	8.93266106
3950.0	52.0	7.13462973	7.612257
3950.0	53.0	8.0814352	8.93841076
3960.0	52.0	7.12541866	7.6276145
3960.0	53.0	8.06836319	8.95063496
3970.0	52.0	7.11933899	7.6376667
3970.0	53.0	8.05786324	8.96769047
3980.0	52.0	7.1023488	7.65728951
3980.0	53.0	8.04845428	8.98197556
3990.0	52.0	7.11440277	7.68060303
3990.0	53.0	8.05982208	9.01365852
4000.0	54.0	7.09568548	7.79337883
4000.0	55.0	8.11950111	8.83527184
4010.0	54.0	7.11778307	7.79454803
4010.0	55.0	8.12786865	8.81289959
4020.0	54.0	7.13464546	7.79893923
4020.0	55.0	8.13810825	8.79787827
4030.0	54.0	7.14353371	7.79756165
4030.0	55.0	8.15494537	8.79689789
4040.0	54.0	7.16215801	7.77535629
4040.0	55.0	8.16868782	8.80234146
4050.0	54.0	7.17705584	7.73248291
4050.0	55.0	8.17909241	8.79306602
4060.0	54.0	7.19272518	7.69101286
4060.0	55.0	8.18596554	8.7861166
4070.0	54.0	7.18594503	7.69262028
4070.0	55.0	8.17640591	8.80626106
4080.0	54.0	7.21925974	7.62346792
4080.0	55.0	8.19377327	8.77989483
4090.0	54.0	7.19062042	7.63316488
4090.0	55.0	8.1663208	8.79157352
4100.0	54.0	7.20673418	7.61456871
4100.0	55.0	8.17503357	8.79836559
4110.0	54.0	7.1922884	7.62495708
4110.0	55.0	8.16733551	8.83308983
4120.0	54.0	7.2040453	7.60612392
4120.0	55.0	8.1672945	8.83449364
4130.0	54.0	7.18756866	7.60576677
4130.0	55.0	8.15053368	8.84708309
4140.0	54.0	7.1955018	7.60851574
4140.0	55.0	8.14441204	8.85456848
4150.0	54.0	7.18856859	7.61892891
4150.0	55.0	8.13675022	8.86017513
4160.0	54.0	7.18630409	7.62317753
4160.0	55.0	8.12794971	8.86802864
4170.0	54.0	7.16376543	7.64635706
4170.0	55.0	8.11387348	8.88544464
4180.0	54.0	7.16646099	7.64858198
4180.0	55.0	8.11148357	8.89496517
4190.0	54.0	7.16787386	7.67509031
4190.0	55.0	8.12099075	8.92077541
4200.0	56.0	7.13701344	7.83805752
4200.0	57.0	8.11040783	8.85772038
4210.0	56.0	7.15314245	7.84125853
4210.0	57.0	8.11736488	8.8565073
4220.0	56.0	7.15674829	7.83018827
4220.0	57.0	8.12277889	8.86448669
4230.0	56.0	7.16625166	7.80438232
4230.0	57.0	8.13484383	8.87874699
4240.0	56.0	7.18352175	7.75536871
4240.0	57.0	8.13984489	8.87674809
4250.0	56.0	7.20513678	7.70667171
4250.0	57.0	8.15005207	8.86750698
4260.0	56.0	7.19544125	7.71062994
4260.0	57.0	8.1434269	8.89303589
4270.0	56.0	7.22798586	7.640769
4270.0	57.0	8.15860939	8.87054825
4280.0	56.0	7.19942141	7.65030241
4280.0	57.0	8.13126087	8.88165379
4290.0	56.0	7.21538591	7.63142776
4290.0	57.0	8.13976288	8.88835621
4300.0	56.0	7.20091867	7.64207268
4300.0	57.0	8.13209534	8.9230814
4310.0	56.0	7.21257925	7.62314796
4310.0	57.0	8.13181877	8.92437553
4320.0	56.0	7.19560814	7.62129736
4320.0	57.0	8.11397362	8.93457985
4330.0	56.0	7.20381451	7.62282944
4330.0	57.0	8.10695553	8.94007492
4340.0	56.0	7.1968708	7.63225365
4340.0	57.0	8.09733009	8.9447155
4350.0	56.0	7.19585991	7.63218594
4350.0	57.0	8.09120178	8.94692993
4360.0	56.0	7.17569065	7.64933348
4360.0	57.0	8.07857704	8.95906544
4370.0	56.0	7.17954636	7.65263081
4370.0	57.0	8.07609558	8.96829128
4380.0	56.0	7.17040873	7.66314077
4380.0	57.0	8.07738304	8.97377014
4390.0	56.0	7.17978144	7.68788815
4390.0	57.0	8.08564568	8.99723911
4400.0	58.0	-5.22870922	6.58997536
4400.0	59.0	-5.49716997	7.51882315
4410.0	58.0	-5.34731483	6.95731163
4410.0	59.0	-5.62606478	7.90405178
4420.0	58.0	-5.48008251	7.42087221
4420.0	59.0	-5.75805378	8.40250111
4430.0	58.0	-5.62636662	7.925951
4430.0	59.0	-5.90143108	8.95010948
4440.0	58.0	-5.79586029	8.45153618
4440.0	59.0	-6.07304573	9.50777054
4450.0	58.0	-5.94839287	8.95337582
4450.0	59.0	-6.24579334	10.04669189
4460.0	58.0	-6.14308882	9.44834995
4460.0	59.0	-6.4432869	10.56216908
4470.0	58.0	-6.29611015	9.85085869
4470.0	59.0	-6.59241152	11.00232315
4480.0	58.0	-6.4883523	10.28479385
4480.0	59.0	-6.78101301	11.45979786
4490.0	58.0	-6.63611555	10.70590305
4490.0	59.0	-6.94406605	11.88511276
4500.0	58.0	-6.81438589	11.16544533
4500.0	59.0	-7.13148737	12.35077763
4510.0	58.0	-6.98355484	11.60694981
4510.0	59.0	-7.30108643	12.81714821
4520.0	58.0	-7.17655754	12.10059738
4520.0	59.0	-7.49712992	13.32903099
4530.0	58.0	-7.34747314	12.56690025
4530.0	59.0	-7.68188	13.82707977
4540.0	58.0	-7.51399994	13.01303768
4540.0	59.0	-7.86225224	14.31903267
4550.0	58.0	-7.6377182	13.37472916
4550.0	59.0	-8.01062393	14.76880836
4560.0	58.0	-7.74319887	13.65082932
4560.0	59.0	-8.12524319	15.13803482
4570.0	58.0	-7.83137131	13.83172417
4570.0	59.0	-8.22764111	15.42036438
4580.0	58.0	-7.90742111	13.93959618
4580.0	59.0	-8.30948257	15.61169052
4590.0	58.0	-7.94169712	14.0014534
4590.0	59.0	-8.35742855	15.73519325
4600.0	60.0	6.82683229	7.84540558
4600.0	61.0	12.74455166	4.78738689
4610.0	60.0	6.82172918	7.76476955
4610.0	61.0	12.74359989	4.4001689
4620.0	60.0	6.80958223	7.66323423
4620.0	61.0	12.72820187	3.91484571
4630.0	60.0	6.80678558	7.54167747
4630.0	61.0	12.73910809	3.36696815
4640.0	60.0	6.80922842	7.4086709
4640.0	61.0	12.76525021	2.7855835
4650.0	60.0	6.81366014	7.27673197
4650.0	61.0	12.81127071	2.20606804
4660.0	60.0	6.8122716	7.15522003
4660.0	61.0	12.81873989	1.67243195
4670.0	60.0	6.80215645	7.0491128
4670.0	61.0	12.8155899	1.20741677
4680.0	60.0	6.7945528	6.96024323
4680.0	61.0	12.83051395	0.80507851
4690.0	60.0	6.78583527	6.8703599
4690.0	61.0	12.8501997	0.39090776
4700.0	60.0	6.77484369	6.78401184
4700.0	61.0	12.85052013	-0.02323103
4710.0	60.0	6.762887	6.69620705
4710.0	61.0	12.84421253	-0.46065998
4720.0	60.0	6.75386381	6.59843063
4720.0	61.0	12.85804081	-0.94876432
4730.0	60.0	6.73826599	6.50690126
4730.0	61.0	12.83356953	-1.42266989
4740.0	60.0	6.73302031	6.39023542
4740.0	61.0	12.85701275	-2.02425623
4750.0	60.0	6.72607517	6.28381681
4750.0	61.0	12.8556242	-2.58922815
4760.0	60.0	6.72291517	6.17050266
4760.0	61.0	12.8656292	-3.16434097
4770.0	60.0	6.72045755	6.06358337
4770.0	61.0	12.89099216	-3.73380375
4780.0	60.0	6.7188735	5.97170115
4780.0	61.0	12.88356304	-4.22003174
4790.0	60.0	6.72936726	5.9155817
4790.0	61.0	12.90048122	-4.5883503
4800.0	62.0	6.55035925	7.65891266
4800.0	63.0	11.90022945	4.34199572
4800.0	64.0	13.50068665	4.98728991
4810.0	62.0	6.56739092	7.53289461
4810.0	63.0	11.9353199	3.96440554
4810.0	64.0	13.52532864	4.6415801
4820.0	62.0	6.59346056	7.35957718
4820.0	63.0	11.97152233	3.4556942
4820.0	64.0	13.54809189	4.17628574
4830.0	62.0	6.60604143	7.17768574
4830.0	63.0	12.01714897	2.86221528
4830.0	64.0	13.58929157	3.6114502
4840.0	62.0	6.63386583	7.00294971
4840.0	63.0	12.08201981	2.24111366
4840.0	64.0	13.64942932	3.02281332
4850.0	62.0	6.64174938	6.85785484
4850.0	63.0	12.13374519	1.66082001
4850.0	64.0	13.69722176	2.47473097
4860.0	62.0	6.63643456	6.74168825
4860.0	63.0	12.13999176	1.12249255
4860.0	64.0	13.69958782	1.96250963
4870.0	62.0	6.63999414	6.63480234
4870.0	63.0	12.18652916	0.58191252
4870.0	64.0	13.74326229	1.4563868
4880.0	62.0	6.63615036	6.53963614
4880.0	63.0	12.21260834	0.08573914
4880.0	64.0	13.76376915	1.01426792
4890.0	62.0	6.62722683	6.44330025
4890.0	63.0	12.23652649	-0.42004156
4890.0	64.0	13.77996445	0.57291031
4900.0	62.0	6.61356831	6.34754181
4900.0	63.0	12.24318695	-0.92331171
4900.0	64.0	13.77805614	0.14822054
4910.0	62.0	6.60052872	6.25485134
4910.0	63.0	12.23774338	-1.42097044
4910.0	64.0	13.76444244	-0.25675154
4920.0	62.0	6.59192753	6.15529013
4920.0	63.0	12.24800014	-1.96206808
4920.0	64.0	13.7717495	-0.71113491
4930.0	62.0	6.58453703	6.04597807
4930.0	63.0	12.27177811	-2.55398655
4930.0	64.0	13.78203964	-1.19727135
4940.0	62.0	6.58164454	5.92787695
4940.0	63.0	12.30704308	-3.17819548
4940.0	64.0	13.81346893	-1.72823811
4950.0	62.0	6.57351971	5.81290388
4950.0	63.0	12.3007803	-3.81006145
4950.0	64.0	13.80560303	-2.28141451
4960.0	62.0	6.57212543	5.69024849
4960.0	63.0	12.32231712	-4.49722099
4960.0	64.0	13.81650925	-2.89847469
4970.0	62.0	6.57279825	5.58549881
4970.0	63.0	12.34967232	-5.13025093
4970.0	64.0	13.83852386	-3.48754406
4980.0	62.0	6.57607365	5.48691845
4980.0	63.0	12.35640907	-5.7079277
4980.0	64.0	13.84150505	-4.02862453
4990.0	62.0	6.58519268	5.42525673
4990.0	63.0	12.3675766	-6.15513039
4990.0	64.0	13.85490322	-4.45433426
5000.0	65.0	6.18649817	7.72430849
5000.0	66.0	11.02350044	4.14755917
5000.0	67.0	12.72387314	4.90999508
5000.0	68.0	12.48684216	5.86944199
5010.0	65.0	6.1976409	7.61803198
5010.0	66.0	11.05762196	3.78577518
5010.0	67.0	12.76118088	4.5371623
5010.0	68.0	12.51470184	5.56923914
5020.0	65.0	6.21296263	7.4846549
5020.0	66.0	11.08860683	3.26841068
5020.0	67.0	12.79318333	4.01166248
5020.0	68.0	12.53586292	5.14257383
5030.0	65.0	6.22884941	7.33905077
5030.0	66.0	11.14497757	2.69429135
5030.0	67.0	12.85234737	3.44175506
5030.0	68.0	12.57713127	4.66388607
5040.0	65.0	6.23824453	7.18984842
5040.0	66.0	11.17681503	2.11785769
5040.0	67.0	12.88111687	2.88089514
5040.0	68.0	12.61123276	4.17918921
5050.0	65.0	6.24100065	7.06223202
5050.0	66.0	11.2043066	1.51857233
5050.0	67.0	12.90858364	2.30274463
5050.0	68.0	12.62939358	3.67996049
5060.0	65.0	6.24426794	6.9530592
5060.0	66.0	11.23795605	0.98072648
5060.0	67.0	12.94233608	1.79870701
5060.0	68.0	12.65183258	3.21996355
5070.0	65.0	6.23681784	6.85757637
5070.0	66.0	11.26053715	0.49410915
5070.0	67.0	12.96246243	1.35680342
5070.0	68.0	12.66520882	2.80194187
5080.0	65.0	6.23178482	6.76154518
5080.0	66.0	11.29069614	-0.01191235
5080.0	67.0	12.98711395	0.90300751
5080.0	68.0	12.68190098	2.35914707
5090.0	65.0	6.2187047	6.66638994
5090.0	66.0	11.29492188	-0.51836109
5090.0	67.0	12.98945904	0.45949841
5090.0	68.0	12.68113232	1.90835571
5100.0	65.0	6.20637369	6.57228136
5100.0	66.0	11.29670143	-1.03043652
5100.0	67.0	12.98422527	0.02173042
5100.0	68.0	12.67692947	1.45765734
5110.0	65.0	6.19675207	6.46937847
5110.0	66.0	11.30636692	-1.59095669
5110.0	67.0	12.99309731	-0.46933794
5110.0	68.0	12.6862936	0.96307707
5120.0	65.0	6.19124222	6.35817623
5120.0	66.0	11.33979988	-2.20146799
5120.0	67.0	13.01461506	-0.97957659
5120.0	68.0	12.7107687	0.43582153
5130.0	65.0	6.18184376	6.24713707
5130.0	66.0	11.34555912	-2.80228949
5130.0	67.0	13.01876831	-1.49023008
5130.0	68.0	12.71887302	-0.09570312
5140.0	65.0	6.17435074	6.12763023
5140.0	66.0	11.3676672	-3.45186901
5140.0	67.0	13.03552055	-2.06211519
5140.0	68.0	12.73288727	-0.68683147
5150.0	65.0	6.16771269	6.01932478
5150.0	66.0	11.37844944	-4.08951283
